AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. OFICINA 10.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. OFICINA 301.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. OFICINA 302.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 301.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 302.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 303.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 304.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 305.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 306.
LOTE 18  MANZ.12 URB.LA FLORA II SECTOR II ETAPA
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 307.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 308.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 309.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 310.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 311.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 312.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 313.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 314.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 315.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 316.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 317.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 318.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 319.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 320.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 321.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 322.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 323.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 324.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 325.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 326.
LOTE 0291  MZ 9 B/ALFONSO LOPEZ
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 401.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 402.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 403.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 404.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 405.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 406.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 407.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 408.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 409.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 410.
LOTE 11  MZ 14 URB. SAN LUIS CRA 1AC-73 Y 73A
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 411.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 412.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 413.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 414.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 415.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 416.
CALLE 70 NORTE - 2B- 30  CONJUNTO RESIDENC. TOSCANA 70 Y MALL TOSCANA 70 APARTAMENTO 902 TORRE D.
CALLE 70 NORTE - 2B- 30  CONJUNTO RESIDENC. TOSCANA 70 Y MALL TOSCANA 70 APARTAMENTO 903 TORRE D.
CALLE 70 NORTE - 2B- 30  CONJUNTO RESIDENC. TOSCANA 70 Y MALL TOSCANA 70 APARTAMENTO 904 TORRE D.
CALLE 70 NORTE - 2B- 30  CONJUNTO RESIDENC. TOSCANA 70 Y MALL TOSCANA 70 APARTAMENTO 1001 TORRE D.
CALLE 70 NORTE - 2B- 30  CONJUNTO RESIDENC. TOSCANA 70 Y MALL TOSCANA 70 APARTAMENTO 1002 TORRE D.
CALLE 70 NORTE - 2B- 30  CONJUNTO RESIDENC. TOSCANA 70 Y MALL TOSCANA 70 APARTAMENTO 1003 TORRE D.
CALLE 70 NORTE - 2B- 30  CONJUNTO RESIDENC. TOSCANA 70 Y MALL TOSCANA 70 APARTAMENTO 1004 TORRE D.
CALLE 70 NORTE - 2B- 30  CONJUNTO RESIDENC. TOSCANA 70 Y MALL TOSCANA 70 APARTAMENTO 1101 TORRE D.
CALLE 70 NORTE - 2B- 30  CONJUNTO RESIDENC. TOSCANA 70 Y MALL TOSCANA 70 APARTAMENTO 1102 TORRE D.
CALLE 70 NORTE - 2B- 30  CONJUNTO RESIDENC. TOSCANA 70 Y MALL TOSCANA 70 APARTAMENTO 1103 TORRE D.
CALLE 70 NORTE - 2B- 30  CONJUNTO RESIDENC. TOSCANA 70 Y MALL TOSCANA 70 APARTAMENTO 1104 TORRE D.
CALLE 70 NORTE - 2B- 30  CONJUNTO RESIDENC. TOSCANA 70 Y MALL TOSCANA 70 APARTAMENTO 1201 TORRE D.
CARRERA 24A  39-15 B/EL RODEO
CALLE 70 NORTE - 2B- 30  CONJUNTO RESIDENC. TOSCANA 70 Y MALL TOSCANA 70 APARTAMENTO 1202 TORRE D.
CALLE 70 NORTE - 2B- 30  CONJUNTO RESIDENC. TOSCANA 70 Y MALL TOSCANA 70 APARTAMENTO 1203 TORRE D.
CALLE 70 NORTE - 2B- 30  CONJUNTO RESIDENC. TOSCANA 70 Y MALL TOSCANA 70 APARTAMENTO 1204 TORRE D.
CARRERA 46B  37-31 B/MARIANO RAMOS
CALLE 25  28-11 B/AGUA BLANCA
CALLE 23  -35-66
CARRERA 33 B  -41 - 53  APARTAMENTO 202 EDIFICIO MULTIFAMILIAR CALERO
LOTE DE  - TERRENO VIA UBICADO EN EL SECTOR BRISAS DE LOS  ALAMOS
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1001
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1002
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1003
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1004
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1005
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1006
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1007
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1008
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1101
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1102
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1103
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1104
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1105
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1106
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1107
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1108
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1201
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1202
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1203
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1204
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1205
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1206
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1207
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1208
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1301
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1302
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1303
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1304
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1305
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1306
CALLE 54  3-22
CALLE 54  3-22
CALLE 70  9-29
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1307
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1308
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1401
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1402
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1403
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1404
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1405
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1406
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1407
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. APARTAMENTO 1408
CALLE 9F  23A-110 HOY
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. PARQUEADERO 1 PLATAFORMA.
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. PARQUEADERO 2 PLATAFORMA.
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. PARQUEADERO 3 PLATAFORMA.
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. PARQUEADERO 4 PLATAFORMA.
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. PARQUEADERO 5 PLATAFORMA.
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. PARQUEADERO 6 PLATAFORMA.
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. PARQUEADERO 7 PLATAFORMA.
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. PARQUEADERO 8 PLATAFORMA.
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. PARQUEADERO 9 PLATAFORMA.
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. PARQUEADERO 10 PLATAFORMA.
CARRERA 11C  71-58 HOY
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. PARQUEADERO 11 PLATAFORMA.
CARRERA 25  6-45 B/SAN FERNANDO
CARRERA 15  10-49
CARRERA 26P4  -96-25 APTO 101 PRIMER PISO DEL EDIFICIO  MULTIFAMILIAR BROCHERO P.H.
CARRERA 26P4  -96-27 APTO 201 SEGUNDO PISO DEL EDIFICIO  MULTIFAMILIAR BROCHERO P.H.
CARRERA 26P4  -96-27 APTO 301 TERCER PISO DEL EDIFICIO  MULTIFAMILIAR BROCHERO P.H.
CARRERA 26P4  -96-27 APTO 302 TERCER PISO DEL EDIFICIO  MULTIFAMILIAR BROCHERO P.H.
CARRERA 42B  44-45 B/LA UNION
CARRERA 24C  2-163 LOTE 36 MZ URB.LOS ALMENDROS
CALLE 38  39-44 B/ANTONIO NARI\O
CALLE 52  4C-107
CALLE 52  4C-107
CARRERA  4 B  - 27-19  BARRIO JORGE ISAAC CALI
CARRERA 54  6A-16  CASA Y LOTE
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 417.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 418.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 419.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 420.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 421.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 422.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 423.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 424.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 425.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 426.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 501.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 502.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 503.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 504.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 505.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 506.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 507.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 508.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 509.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 510.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 511.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 512.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 513.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 514.
CARRERA 42A  42A-52  B/UNION
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 515.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 516.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 517.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 518.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 519.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 520.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 521.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 522.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 523.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 524.
CALLE 34C 1 - 28E - 45  DIRECCION PLANEACION MUNICIPAL 
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 525.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 526.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 601.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 602.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 603.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 604.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 605.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 606.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 607.
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 608.
CALLE 36  39C-33 B/ANTONIO NARI\O
AVENIDA 6D - 36N-11/19/33/41    HOTEL SPIRITO BY HOTELES SPIWAK. PROPIEDAD H. HABITACION 609.
LOTE 1080  MZ 32
CALLE 33 CON CARRERA 96 ESQUINA  -LOTE NOVA PLUS ETAPA 3 URBANIZACION VALLE DEL LILI
CALLE 50  -  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H.  APARTAMENTO 4-101 ETAPA 3.
CALLE 50   99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-102 ETAPA 3.
CALLE 50   99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-103 ETAPA 3.
CALLE 50   99-74  BANYO CONJUNTO RESIDENCIAL. PROPIEDAD H. .  APARTAMENTO 4-104 ETAPA 3.
CALLE 50  - 99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H.  APARTAMENTO 4-201 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-202 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-203 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-204 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-301 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-302 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-303 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-304 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-401 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-402 ETAPA 3.
CALLE 11A  22-26/28 LOTE Y CASA B/JUNIN
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-403 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-404 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-501 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-502 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-503 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-504 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-601 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-602 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-603 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-604 ETAPA 3.
CALLE 5B  43-12 B/SAN FERNANDO
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-701 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-702 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-703 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-704 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-801 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-802 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-803 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-804 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-901 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-902 ETAPA 3.
CALLE 2 E  -96-03  ACTUAL NOMENCLATURA  -- LOTE Y CASA DE HABITACION
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-903 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-904 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-1001 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-1002 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-1003 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-1004 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-1101 ETAPA 3.
CALLE 50  99-74  BANYO CONJUNTO RESIDENCIAL PROPIEDAD H. APARTAMENTO 4-1102 ETAPA 3.
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. PARQUEADERO 12 PLATAFORMA.
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. PARQUEADERO 13 PLATAFORMA.
AVENIDA 4B  52 NORTE- 53   EDIFICIO NORDIKA  PROPIEDAD H. PARQUEADERO 14 PLATAFORMA.
